cinema,date,time,title,snif,type
LC,23/10/2024,16:00,My Old Ass,Beer Sheva,R
LC,23/10/2024,16:30,My Old Ass,Jerusalem,R
ML,23/10/2024,18:05,My Old Ass,Netanya,R
CC,23/10/2024,20:30,My Old Ass,Glilot,R
CC,23/10/2024,19:20,My Old Ass,Rishon Letzion,R
CC,23/10/2024,20:30,My Old Ass,Rishon Letzion,R
CC,23/10/2024,21:30,My Old Ass,Rishon Letzion,R
CC,23/10/2024,19:20,My Old Ass,Kfar Saba,R
CC,23/10/2024,19:20,My Old Ass,Netanya,R
CC,23/10/2024,19:30,My Old Ass,Chadera,R
CC,23/10/2024,19:50,My Old Ass,Ashdod,R
HC,23/10/2024,21:50,My Old Ass,Kiryat Bialik,R
HC,23/10/2024,21:40,My Old Ass,Haifa,R
CC,23/10/2024,22:20,Nefarious,Ashdod,R
YP,23/10/2024,17:15,Nefarious,Jerusalem,R
YP,23/10/2024,19:30,Never Let Go,Rishon Letzion,R
YP,23/10/2024,14:50,Never Let Go,Beer Sheva,R
LC,23/10/2024,10:45,Panda Bear in Africa,Tel Aviv,R
LC,23/10/2024,17:15,Panda Bear in Africa,Tel Aviv,R
LC,23/10/2024,11:00,Panda Bear in Africa,Raanana,R
LC,23/10/2024,12:50,Panda Bear in Africa,Raanana,R
LC,23/10/2024,14:45,Panda Bear in Africa,Raanana,R
LC,23/10/2024,11:00,Panda Bear in Africa,Shoham,R
LC,23/10/2024,15:10,Panda Bear in Africa,Shoham,R
YP,23/10/2024,17:30,Red Flower,Rishon Letzion,R
YP,23/10/2024,20:10,Red Flower,Rishon Letzion,R
YP,23/10/2024,22:10,Red Flower,Rishon Letzion,R
YP,23/10/2024,17:30,Red Flower,Beer Sheva,R
YP,23/10/2024,19:45,Red Flower,Beer Sheva,R
YP,23/10/2024,21:45,Red Flower,Beer Sheva,R
YP,23/10/2024,23:45,Red Flower,Beer Sheva,R
YP,23/10/2024,17:00,Red Flower,Haifa,R
YP,23/10/2024,19:00,Red Flower,Haifa,R
YP,23/10/2024,20:45,Red Flower,Haifa,R
YP,23/10/2024,22:30,Red Flower,Haifa,R
YP,23/10/2024,00:15,Red Flower,Haifa,R
CC,23/10/2024,22:45,Sleeping Dogs,Glilot,R
CC,23/10/2024,00:10,Sleeping Dogs,Chadera,R
YP,23/10/2024,19:15,Sleeping Dogs,Rishon Letzion,R
ML,23/10/2024,19:20,Smile 2,Carmiel,Upgrade
ML,23/10/2024,22:00,Smile 2,Carmiel,Upgrade
HC,23/10/2024,16:35,Smile 2,Carmiel,R
HC,23/10/2024,19:00,Smile 2,Carmiel,R
HC,23/10/2024,21:40,Smile 2,Carmiel,R
HC,23/10/2024,19:10,Smile 2,Nahariya,R
HC,23/10/2024,21:50,Smile 2,Nahariya,R
HC,23/10/2024,15:10,Smile 2,Kiryat Bialik,R
HC,23/10/2024,17:45,Smile 2,Kiryat Bialik,R
HC,23/10/2024,19:40,Smile 2,Kiryat Bialik,R
HC,23/10/2024,20:20,Smile 2,Kiryat Bialik,R
HC,23/10/2024,22:20,Smile 2,Kiryat Bialik,R
ML,23/10/2024,19:20,Smile 2,Haifa,Upgrade
HC,23/10/2024,23:00,Smile 2,Kiryat Bialik,R
ML,23/10/2024,22:05,Smile 2,Haifa,Upgrade
HC,23/10/2024,15:05,Smile 2,Haifa,R
HC,23/10/2024,17:40,Smile 2,Haifa,R
HC,23/10/2024,19:10,Smile 2,Haifa,R
HC,23/10/2024,21:50,Smile 2,Haifa,R
HC,23/10/2024,22:50,Smile 2,Haifa,R
HC,23/10/2024,14:15,Smile 2,Kfar Saba,R
HC,23/10/2024,17:00,Smile 2,Kfar Saba,R
HC,23/10/2024,19:15,Smile 2,Kfar Saba,R
HC,23/10/2024,20:10,Smile 2,Kfar Saba,R
HC,23/10/2024,22:10,Smile 2,Kfar Saba,R
HC,23/10/2024,22:50,Smile 2,Kfar Saba,R
HC,23/10/2024,17:40,Smile 2,Petach Tikvah,R
HC,23/10/2024,19:30,Smile 2,Petach Tikvah,R
HC,23/10/2024,22:10,Smile 2,Petach Tikvah,R
HC,23/10/2024,20:40,Smile 2,Modiin,R
HC,23/10/2024,21:30,Smile 2,Modiin,R
HC,23/10/2024,17:10,Smile 2,Rehovot,R
HC,23/10/2024,19:40,Smile 2,Rehovot,R
HC,23/10/2024,21:15,Smile 2,Rehovot,R
HC,23/10/2024,22:20,Smile 2,Rehovot,R
HC,23/10/2024,19:30,Smile 2,Ashdod,R
HC,23/10/2024,22:10,Smile 2,Ashdod,R
HC,23/10/2024,16:20,Smile 2,Ashkelon,R
HC,23/10/2024,19:15,Smile 2,Ashkelon,R
HC,23/10/2024,21:50,Smile 2,Ashkelon,R
HC,23/10/2024,22:30,Smile 2,Ashkelon,R
ML,23/10/2024,19:30,Smile 2,Netanya,R
ML,23/10/2024,22:25,Smile 2,Netanya,R
CC,23/10/2024,14:30,Smile 2,Glilot,R
CC,23/10/2024,17:30,Smile 2,Glilot,R
CC,23/10/2024,19:00,Smile 2,Glilot,R
CC,23/10/2024,20:40,Smile 2,Glilot,R
CC,23/10/2024,21:50,Smile 2,Glilot,R
CC,23/10/2024,22:10,Smile 2,Glilot,R
CC,23/10/2024,23:50,Smile 2,Glilot,R
CC,23/10/2024,00:30,Smile 2,Glilot,R
CC,23/10/2024,21:45,Smile 2,Glilot,VIP
CC,23/10/2024,23:00,Smile 2,Glilot,VIP
CC,23/10/2024,17:00,Smile 2,Rishon Letzion,R
CC,23/10/2024,20:10,Smile 2,Rishon Letzion,R
CC,23/10/2024,21:15,Smile 2,Rishon Letzion,R
CC,23/10/2024,22:40,Smile 2,Rishon Letzion,R
CC,23/10/2024,23:20,Smile 2,Rishon Letzion,R
CC,23/10/2024,11:20,Smile 2,Jerusalem,R
CC,23/10/2024,14:20,Smile 2,Jerusalem,R
YP,23/10/2024,11:00,Smile 2,Rishon Letzion,R
YP,23/10/2024,14:20,Smile 2,Rishon Letzion,R
YP,23/10/2024,20:45,Smile 2,Rishon Letzion,R
YP,23/10/2024,23:30,Smile 2,Rishon Letzion,R
YP,23/10/2024,00:00,Smile 2,Rishon Letzion,R
YP,23/10/2024,00:30,Smile 2,Rishon Letzion,R
YP,23/10/2024,19:15,Smile 2,Rishon Letzion,VIP
YP,23/10/2024,21:30,Smile 2,Rishon Letzion,VIP
YP,23/10/2024,22:15,Smile 2,Rishon Letzion,VIP
YP,23/10/2024,00:30,Smile 2,Rishon Letzion,VIP
CC,23/10/2024,19:00,Smile 2,Kfar Saba,R
CC,23/10/2024,21:50,Smile 2,Kfar Saba,R
YP,23/10/2024,15:30,Smile 2,Ayalon,R
YP,23/10/2024,17:20,Smile 2,Ayalon,R
YP,23/10/2024,18:50,Smile 2,Ayalon,R
YP,23/10/2024,20:00,Smile 2,Ayalon,R
YP,23/10/2024,21:30,Smile 2,Ayalon,R
YP,23/10/2024,22:45,Smile 2,Ayalon,R
YP,23/10/2024,23:40,Smile 2,Ayalon,R
YP,23/10/2024,00:10,Smile 2,Ayalon,R
CC,23/10/2024,17:50,Smile 2,Kfar Saba,Prime
CC,23/10/2024,19:30,Smile 2,Netanya,R
CC,23/10/2024,20:30,Smile 2,Netanya,R
CC,23/10/2024,22:30,Smile 2,Netanya,R
CC,23/10/2024,23:30,Smile 2,Netanya,R
YP,23/10/2024,12:30,Smile 2,Beer Sheva,R
YP,23/10/2024,19:00,Smile 2,Beer Sheva,R
YP,23/10/2024,21:40,Smile 2,Beer Sheva,R
YP,23/10/2024,00:15,Smile 2,Beer Sheva,R
YP,23/10/2024,00:20,Smile 2,Beer Sheva,R
YP,23/10/2024,19:10,Smile 2,Beer Sheva,VIP
YP,23/10/2024,21:50,Smile 2,Beer Sheva,VIP
CC,23/10/2024,17:30,Smile 2,Netanya,Prime
CC,23/10/2024,18:40,Smile 2,Beer Sheva,R
CC,23/10/2024,20:30,Smile 2,Beer Sheva,R
CC,23/10/2024,22:00,Smile 2,Beer Sheva,R
YP,23/10/2024,16:50,Smile 2,Zichron Yaakov,R
YP,23/10/2024,19:20,Smile 2,Zichron Yaakov,R
YP,23/10/2024,21:00,Smile 2,Zichron Yaakov,R
YP,23/10/2024,21:50,Smile 2,Zichron Yaakov,R
YP,23/10/2024,23:40,Smile 2,Zichron Yaakov,R
YP,23/10/2024,00:30,Smile 2,Zichron Yaakov,R
YP,23/10/2024,20:00,Smile 2,Zichron Yaakov,VIP
YP,23/10/2024,22:45,Smile 2,Zichron Yaakov,VIP
CC,23/10/2024,16:00,Smile 2,Chadera,R
CC,23/10/2024,19:30,Smile 2,Chadera,R
CC,23/10/2024,21:35,Smile 2,Chadera,R
CC,23/10/2024,22:30,Smile 2,Chadera,R
CC,23/10/2024,23:30,Smile 2,Chadera,R
CC,23/10/2024,00:30,Smile 2,Chadera,R
CC,23/10/2024,14:15,Smile 2,Ashdod,R
CC,23/10/2024,17:30,Smile 2,Ashdod,R
CC,23/10/2024,19:00,Smile 2,Ashdod,R
CC,23/10/2024,20:40,Smile 2,Ashdod,R
CC,23/10/2024,22:15,Smile 2,Ashdod,R
CC,23/10/2024,23:50,Smile 2,Ashdod,R
YP,23/10/2024,15:50,Smile 2,Haifa,R
YP,23/10/2024,18:45,Smile 2,Haifa,R
YP,23/10/2024,20:40,Smile 2,Haifa,R
YP,23/10/2024,21:30,Smile 2,Haifa,R
YP,23/10/2024,23:20,Smile 2,Haifa,R
YP,23/10/2024,00:10,Smile 2,Haifa,R
YP,23/10/2024,00:15,Smile 2,Haifa,R
YP,23/10/2024,17:30,Smile 2,Haifa,VIP
YP,23/10/2024,18:00,Smile 2,Haifa,VIP
YP,23/10/2024,20:20,Smile 2,Haifa,VIP
YP,23/10/2024,20:45,Smile 2,Haifa,VIP
YP,23/10/2024,23:10,Smile 2,Haifa,VIP
YP,23/10/2024,23:30,Smile 2,Haifa,VIP
YP,23/10/2024,15:10,Smile 2,Jerusalem,R
YP,23/10/2024,17:20,Smile 2,Jerusalem,R
YP,23/10/2024,20:00,Smile 2,Jerusalem,R
YP,23/10/2024,20:30,Smile 2,Jerusalem,R
YP,23/10/2024,22:40,Smile 2,Jerusalem,R
YP,23/10/2024,23:50,Smile 2,Jerusalem,R
YP,23/10/2024,00:20,Smile 2,Jerusalem,R
RH,23/10/2024,22:00,Smile 2,Givataim,R
RH,23/10/2024,21:50,Smile 2,Tel Aviv,R
RH,23/10/2024,22:00,Smile 2,Kiryat Ono,R
ML,23/10/2024,22:30,Speak No Evil,Netanya,R
CC,23/10/2024,22:00,Speak No Evil,Glilot,R
CC,23/10/2024,22:40,Speak No Evil,Rishon Letzion,R
CC,23/10/2024,18:00,Speak No Evil,Chadera,R
HC,23/10/2024,19:15,Speak No Evil,Haifa,R
YP,23/10/2024,22:10,Speak No Evil,Rishon Letzion,R
YP,23/10/2024,00:30,Speak No Evil,Rishon Letzion,R
YP,23/10/2024,19:00,Speak No Evil,Beer Sheva,R
YP,23/10/2024,00:10,Speak No Evil,Haifa,R
YP,23/10/2024,00:20,Speak No Evil,Jerusalem,R
CC,23/10/2024,00:10,Strange Darling,Glilot,R
HC,23/10/2024,19:00,The Apprentice,Kiryat Bialik,R
HC,23/10/2024,21:30,The Apprentice,Kiryat Bialik,R
HC,23/10/2024,17:10,The Apprentice,Haifa,R
HC,23/10/2024,19:40,The Apprentice,Haifa,R
HC,23/10/2024,21:40,The Apprentice,Haifa,R
HC,23/10/2024,19:40,The Apprentice,Kfar Saba,R
HC,23/10/2024,22:15,The Apprentice,Kfar Saba,R
HC,23/10/2024,19:30,The Apprentice,Modiin,R
YP,23/10/2024,17:00,The Apprentice,Rishon Letzion,R
YP,23/10/2024,19:30,The Apprentice,Rishon Letzion,R
YP,23/10/2024,22:00,The Apprentice,Rishon Letzion,R
YP,23/10/2024,00:30,The Apprentice,Rishon Letzion,R
YP,23/10/2024,19:30,The Apprentice,Ayalon,R
YP,23/10/2024,22:00,The Apprentice,Ayalon,R
YP,23/10/2024,00:30,The Apprentice,Ayalon,R
YP,23/10/2024,17:10,The Apprentice,Beer Sheva,R
YP,23/10/2024,19:35,The Apprentice,Beer Sheva,R
YP,23/10/2024,22:00,The Apprentice,Beer Sheva,R
YP,23/10/2024,16:55,The Apprentice,Haifa,R
YP,23/10/2024,19:15,The Apprentice,Haifa,R
YP,23/10/2024,21:45,The Apprentice,Haifa,R
YP,23/10/2024,00:15,The Apprentice,Haifa,R
YP,23/10/2024,17:30,The Apprentice,Jerusalem,R
YP,23/10/2024,19:20,The Apprentice,Jerusalem,R
YP,23/10/2024,21:50,The Apprentice,Jerusalem,R
ML,23/10/2024,17:40,The Day the Earth Blew Up: A Looney Tunes Movie,Carmiel,Upgrade
ML,23/10/2024,16:50,The Day the Earth Blew Up: A Looney Tunes Movie,Haifa,R
ML,23/10/2024,11:35,The Day the Earth Blew Up: A Looney Tunes Movie,Netanya,R
ML,23/10/2024,17:40,The Day the Earth Blew Up: A Looney Tunes Movie,Netanya,R
HC,23/10/2024,13:10,The Day the Earth Blew Up: A Looney Tunes Movie,Carmiel,R
HC,23/10/2024,18:50,The Day the Earth Blew Up: A Looney Tunes Movie,Kiryat Bialik,R
HC,23/10/2024,15:05,The Day the Earth Blew Up: A Looney Tunes Movie,Haifa,R
HC,23/10/2024,12:20,The Day the Earth Blew Up: A Looney Tunes Movie,Kfar Saba,R
HC,23/10/2024,17:00,The Day the Earth Blew Up: A Looney Tunes Movie,Modiin,R
HC,23/10/2024,13:10,The Day the Earth Blew Up: A Looney Tunes Movie,Ashdod,R
YP,23/10/2024,13:40,The Day the Earth Blew Up: A Looney Tunes Movie,Rishon Letzion,R
YP,23/10/2024,19:40,The Day the Earth Blew Up: A Looney Tunes Movie,Rishon Letzion,R
YP,23/10/2024,11:30,The Day the Earth Blew Up: A Looney Tunes Movie,Ayalon,R
YP,23/10/2024,15:10,The Day the Earth Blew Up: A Looney Tunes Movie,Beer Sheva,R
YP,23/10/2024,11:00,The Day the Earth Blew Up: A Looney Tunes Movie,Zichron Yaakov,R
YP,23/10/2024,18:00,The Day the Earth Blew Up: A Looney Tunes Movie,Zichron Yaakov,R
YP,23/10/2024,15:30,The Day the Earth Blew Up: A Looney Tunes Movie,Haifa,R
YP,23/10/2024,15:20,The Day the Earth Blew Up: A Looney Tunes Movie,Jerusalem,R
YP,23/10/2024,19:50,The Day the Earth Blew Up: A Looney Tunes Movie,Jerusalem,R
YP,23/10/2024,21:40,The Engineer,Ayalon,R
YP,23/10/2024,00:30,The Engineer,Beer Sheva,R
YP,23/10/2024,22:20,The Engineer,Haifa,R
LC,23/10/2024,13:00,The Second Act,Tel Aviv,R
LC,23/10/2024,13:30,The Second Act,Even Yehuda,R
LC,23/10/2024,19:10,The Second Act,Raanana,R
YP,23/10/2024,19:30,The Second Act,Rishon Letzion,R
YP,23/10/2024,13:20,The Second Act,Haifa,R
YP,23/10/2024,19:40,The Second Act,Haifa,R
YP,23/10/2024,21:20,The Second Act,Jerusalem,R
ML,23/10/2024,20:10,The Silent Hour,Netanya,R
CC,23/10/2024,22:10,The Silent Hour,Glilot,R
CC,23/10/2024,00:30,The Silent Hour,Glilot,R
CC,23/10/2024,00:00,The Silent Hour,Rishon Letzion,R
CC,23/10/2024,21:50,The Silent Hour,Chadera,R
CC,23/10/2024,00:10,The Silent Hour,Chadera,R
CC,23/10/2024,19:50,The Silent Hour,Ashdod,R
CC,23/10/2024,22:20,The Silent Hour,Ashdod,R
HC,23/10/2024,21:50,The Silent Hour,Kfar Saba,R
YP,23/10/2024,00:00,The Silent Hour,Rishon Letzion,R
YP,23/10/2024,15:00,The Silent Hour,Ayalon,R
YP,23/10/2024,17:10,The Silent Hour,Ayalon,R
YP,23/10/2024,21:30,The Silent Hour,Ayalon,R
YP,23/10/2024,23:50,The Silent Hour,Ayalon,R
YP,23/10/2024,17:10,The Silent Hour,Haifa,R
YP,23/10/2024,19:30,The Silent Hour,Haifa,R
YP,23/10/2024,19:45,The Silent Hour,Jerusalem,R
YP,23/10/2024,21:55,The Silent Hour,Jerusalem,R
YP,23/10/2024,00:10,The Silent Hour,Jerusalem,R
CC,23/10/2024,18:30,The Tasting,Glilot,R
CC,23/10/2024,20:50,The Tasting,Glilot,R
CC,23/10/2024,19:00,The Tasting,Chadera,R
HC,23/10/2024,13:10,The Tasting,Haifa,R
YP,23/10/2024,17:30,The Tasting,Ayalon,R
YP,23/10/2024,20:20,The Tasting,Haifa,R
YP,23/10/2024,20:00,The Tasting,Jerusalem,R
CC,23/10/2024,18:30,The Teachers' Lounge,Glilot,R
LC,23/10/2024,11:00,The Tiger's Apprentice,Raanana,R
LC,23/10/2024,16:00,The Tiger's Apprentice,Raanana,R
LC,23/10/2024,18:30,The Tiger's Apprentice,Raanana,R
LC,23/10/2024,21:00,The Tiger's Apprentice,Raanana,R
LC,23/10/2024,13:30,The Tiger's Apprentice,Even Yehuda,R
LC,23/10/2024,16:00,The Tiger's Apprentice,Even Yehuda,R
LC,23/10/2024,18:30,The Tiger's Apprentice,Even Yehuda,R
LC,23/10/2024,20:45,The Tiger's Apprentice,Even Yehuda,R
LC,23/10/2024,11:10,The Tiger's Apprentice,Tel Aviv,R
LC,23/10/2024,13:40,The Tiger's Apprentice,Tel Aviv,R
LC,23/10/2024,16:10,The Tiger's Apprentice,Tel Aviv,R
LC,23/10/2024,19:00,The Tiger's Apprentice,Tel Aviv,R
LC,23/10/2024,21:30,The Tiger's Apprentice,Tel Aviv,R
LC,23/10/2024,15:40,The Tiger's Apprentice,Shoham,R
LC,23/10/2024,18:10,The Tiger's Apprentice,Shoham,R
LC,23/10/2024,20:45,The Tiger's Apprentice,Shoham,R
LC,23/10/2024,20:45,The Tiger's Apprentice,Herziliya,R
LC,23/10/2024,20:30,The Tiger's Apprentice,Ramat Hasharon,R
LC,23/10/2024,20:15,The Tiger's Apprentice,Beer Sheva,R
LC,23/10/2024,14:00,The Tiger's Apprentice,Jerusalem,R
LC,23/10/2024,20:50,The Tiger's Apprentice,Jerusalem,R
CC,23/10/2024,17:15,The Tiger's Apprentice,Glilot,R
CC,23/10/2024,18:50,The Tiger's Apprentice,Glilot,R
CC,23/10/2024,21:40,The Tiger's Apprentice,Glilot,R
CC,23/10/2024,18:20,The Tiger's Apprentice,Rishon Letzion,R
CC,23/10/2024,21:10,The Tiger's Apprentice,Rishon Letzion,R
CC,23/10/2024,00:00,The Tiger's Apprentice,Rishon Letzion,R
CC,23/10/2024,18:40,The Tiger's Apprentice,Kfar Saba,R
CC,23/10/2024,21:40,The Tiger's Apprentice,Kfar Saba,R
CC,23/10/2024,18:10,The Tiger's Apprentice,Netanya,R
CC,23/10/2024,20:50,The Tiger's Apprentice,Netanya,R
CC,23/10/2024,18:20,The Tiger's Apprentice,Beer Sheva,R
CC,23/10/2024,21:20,The Tiger's Apprentice,Beer Sheva,R
CC,23/10/2024,19:00,The Tiger's Apprentice,Chadera,R
CC,23/10/2024,21:40,The Tiger's Apprentice,Chadera,R
CC,23/10/2024,15:50,The Tiger's Apprentice,Ashdod,R
CC,23/10/2024,19:00,The Tiger's Apprentice,Ashdod,R
CC,23/10/2024,22:00,The Tiger's Apprentice,Ashdod,R
YP,23/10/2024,11:15,The Wild Robot,Rishon Letzion,R
YP,23/10/2024,13:30,The Wild Robot,Rishon Letzion,R
YP,23/10/2024,15:45,The Wild Robot,Rishon Letzion,R
YP,23/10/2024,18:00,The Wild Robot,Rishon Letzion,R
YP,23/10/2024,13:10,The Wild Robot,Ayalon,R
YP,23/10/2024,19:45,The Wild Robot,Beer Sheva,R
YP,23/10/2024,22:00,The Wild Robot,Beer Sheva,R
YP,23/10/2024,18:50,The Wild Robot,Haifa,R
YP,23/10/2024,15:20,The Wild Robot,Jerusalem,R
ML,23/10/2024,17:25,The Wild Robot,Haifa,R
ML,23/10/2024,11:15,The Wild Robot,Netanya,R
ML,23/10/2024,16:50,The Wild Robot,Netanya,R
HC,23/10/2024,12:55,The Wild Robot,Kiryat Bialik,R
HC,23/10/2024,13:00,The Wild Robot,Haifa,R
HC,23/10/2024,19:30,The Wild Robot,Haifa,R
HC,23/10/2024,15:20,The Wild Robot,Kfar Saba,R
HC,23/10/2024,16:00,The Wild Robot,Petach Tikvah,R
HC,23/10/2024,18:15,The Wild Robot,Petach Tikvah,R
HC,23/10/2024,12:50,The Wild Robot,Modiin,R
CC,23/10/2024,12:30,The Wild Robot,Glilot,R
CC,23/10/2024,15:10,The Wild Robot,Glilot,R
CC,23/10/2024,17:50,The Wild Robot,Glilot,R
CC,23/10/2024,19:30,The Wild Robot,Glilot,R
CC,23/10/2024,11:00,The Wild Robot,Rishon Letzion,R
CC,23/10/2024,13:45,The Wild Robot,Rishon Letzion,R
CC,23/10/2024,16:30,The Wild Robot,Rishon Letzion,R
CC,23/10/2024,17:10,The Wild Robot,Rishon Letzion,R
CC,23/10/2024,12:45,The Wild Robot,Jerusalem,R
CC,23/10/2024,12:20,The Wild Robot,Netanya,Prime
CC,23/10/2024,11:00,The Wild Robot,Chadera,Prime
CC,23/10/2024,11:15,The Wild Robot,Ashdod,R
LC,23/10/2024,13:10,There's Still Tomorrow,Even Yehuda,R
LC,23/10/2024,16:40,There's Still Tomorrow,Raanana,R
LC,23/10/2024,19:10,There's Still Tomorrow,Tel Aviv,R
LC,23/10/2024,16:00,There's Still Tomorrow,Ramat Hasharon,R
LC,23/10/2024,18:20,There's Still Tomorrow,Herziliya,R
YP,23/10/2024,21:50,This Time Next Year,Jerusalem,R
ML,23/10/2024,16:20,Transformers One,Carmiel,R
ML,23/10/2024,15:30,Transformers One,Haifa,R
ML,23/10/2024,17:45,Transformers One,Haifa,R
ML,23/10/2024,20:00,Transformers One,Haifa,R
ML,23/10/2024,16:15,Transformers One,Netanya,R
ML,23/10/2024,18:35,Transformers One,Netanya,R
HC,23/10/2024,13:05,Transformers One,Nahariya,R
HC,23/10/2024,12:45,Transformers One,Kiryat Bialik,R
HC,23/10/2024,15:00,Transformers One,Kiryat Bialik,R
HC,23/10/2024,17:30,Transformers One,Kiryat Bialik,R
HC,23/10/2024,19:45,Transformers One,Kiryat Bialik,R
HC,23/10/2024,15:00,Transformers One,Haifa,R
HC,23/10/2024,17:15,Transformers One,Haifa,R
HC,23/10/2024,13:15,Transformers One,Kfar Saba,R
HC,23/10/2024,15:30,Transformers One,Kfar Saba,R
HC,23/10/2024,17:45,Transformers One,Kfar Saba,R
HC,23/10/2024,19:40,Transformers One,Kfar Saba,R
HC,23/10/2024,19:25,Transformers One,Petach Tikvah,R
HC,23/10/2024,15:25,Transformers One,Modiin,R
HC,23/10/2024,17:00,Transformers One,Modiin,R
HC,23/10/2024,19:15,Transformers One,Modiin,R
HC,23/10/2024,16:30,Transformers One,Rehovot,R
HC,23/10/2024,13:00,Transformers One,Ashdod,R
YP,23/10/2024,15:00,Transformers One,Rishon Letzion,R
YP,23/10/2024,17:30,Transformers One,Rishon Letzion,R
YP,23/10/2024,20:10,Transformers One,Rishon Letzion,R
YP,23/10/2024,22:20,Transformers One,Rishon Letzion,R
YP,23/10/2024,00:30,Transformers One,Rishon Letzion,R
YP,23/10/2024,16:50,Transformers One,Rishon Letzion,VIP
YP,23/10/2024,12:45,Transformers One,Ayalon,R
YP,23/10/2024,15:10,Transformers One,Ayalon,R
YP,23/10/2024,20:00,Transformers One,Ayalon,R
YP,23/10/2024,22:15,Transformers One,Ayalon,R
YP,23/10/2024,00:30,Transformers One,Ayalon,R
YP,23/10/2024,20:10,Transformers One,Beer Sheva,R
YP,23/10/2024,22:20,Transformers One,Beer Sheva,R
YP,23/10/2024,00:30,Transformers One,Beer Sheva,R
YP,23/10/2024,13:20,Transformers One,Zichron Yaakov,R
YP,23/10/2024,20:00,Transformers One,Zichron Yaakov,R
YP,23/10/2024,22:15,Transformers One,Zichron Yaakov,R
YP,23/10/2024,00:30,Transformers One,Zichron Yaakov,R
CC,23/10/2024,10:50,Transformers One,Glilot,R
CC,23/10/2024,13:30,Transformers One,Glilot,R
CC,23/10/2024,16:10,Transformers One,Glilot,R
CC,23/10/2024,19:00,Transformers One,Glilot,R
YP,23/10/2024,19:20,Transformers One,Haifa,R
YP,23/10/2024,21:50,Transformers One,Haifa,R
YP,23/10/2024,00:10,Transformers One,Haifa,R
CC,23/10/2024,12:20,Transformers One,Rishon Letzion,R
CC,23/10/2024,15:00,Transformers One,Rishon Letzion,R
CC,23/10/2024,17:40,Transformers One,Rishon Letzion,R
CC,23/10/2024,20:20,Transformers One,Rishon Letzion,R
CC,23/10/2024,15:15,Transformers One,Jerusalem,R
YP,23/10/2024,13:00,Transformers One,Jerusalem,R
YP,23/10/2024,20:00,Transformers One,Jerusalem,R
YP,23/10/2024,22:10,Transformers One,Jerusalem,R
YP,23/10/2024,00:20,Transformers One,Jerusalem,R
CC,23/10/2024,19:20,Transformers One,Kfar Saba,R
CC,23/10/2024,22:00,Transformers One,Kfar Saba,R
CC,23/10/2024,18:00,Transformers One,Netanya,R
CC,23/10/2024,19:30,Transformers One,Beer Sheva,R
CC,23/10/2024,19:20,Transformers One,Chadera,R
CC,23/10/2024,18:45,Transformers One,Ashdod,R
RH,23/10/2024,22:00,Transformers One,Givataim,R
RH,23/10/2024,22:00,Transformers One,Tel Aviv,R
RH,23/10/2024,22:00,Transformers One,Kiryat Ono,R
ML,23/10/2024,14:55,Venom: The Last Dance,Carmiel,Upgrade
ML,23/10/2024,19:40,Venom: The Last Dance,Carmiel,Upgrade
ML,23/10/2024,22:00,Venom: The Last Dance,Carmiel,Upgrade
ML,23/10/2024,13:15,Venom: The Last Dance,Haifa,Upgrade
ML,23/10/2024,15:45,Venom: The Last Dance,Haifa,Upgrade
ML,23/10/2024,19:40,Venom: The Last Dance,Haifa,R
ML,23/10/2024,21:10,Venom: The Last Dance,Haifa,Upgrade
ML,23/10/2024,22:05,Venom: The Last Dance,Haifa,R
ML,23/10/2024,12:55,Venom: The Last Dance,Netanya,Upgrade
ML,23/10/2024,16:30,Venom: The Last Dance,Netanya,R
ML,23/10/2024,19:00,Venom: The Last Dance,Netanya,R
ML,23/10/2024,20:00,Venom: The Last Dance,Netanya,Upgrade
ML,23/10/2024,21:30,Venom: The Last Dance,Netanya,R
ML,23/10/2024,22:30,Venom: The Last Dance,Netanya,Upgrade
CC,23/10/2024,11:00,Venom: The Last Dance,Glilot,R
CC,23/10/2024,13:45,Venom: The Last Dance,Glilot,R
CC,23/10/2024,16:30,Venom: The Last Dance,Glilot,R
CC,23/10/2024,19:30,Venom: The Last Dance,Glilot,R
CC,23/10/2024,21:00,Venom: The Last Dance,Glilot,R
CC,23/10/2024,22:20,Venom: The Last Dance,Glilot,R
CC,23/10/2024,23:45,Venom: The Last Dance,Glilot,R
CC,23/10/2024,00:20,Venom: The Last Dance,Glilot,R
CC,23/10/2024,19:30,Venom: The Last Dance,Glilot,4DX
CC,23/10/2024,22:20,Venom: The Last Dance,Glilot,4DX
CC,23/10/2024,18:00,Venom: The Last Dance,Glilot,VIP
CC,23/10/2024,20:30,Venom: The Last Dance,Glilot,VIP
CC,23/10/2024,11:40,Venom: The Last Dance,Rishon Letzion,R
CC,23/10/2024,14:30,Venom: The Last Dance,Rishon Letzion,R
CC,23/10/2024,17:20,Venom: The Last Dance,Rishon Letzion,R
CC,23/10/2024,18:00,Venom: The Last Dance,Rishon Letzion,R
CC,23/10/2024,18:20,Venom: The Last Dance,Rishon Letzion,R
CC,23/10/2024,18:50,Venom: The Last Dance,Rishon Letzion,R
CC,23/10/2024,20:00,Venom: The Last Dance,Rishon Letzion,R
CC,23/10/2024,21:00,Venom: The Last Dance,Rishon Letzion,R
CC,23/10/2024,21:50,Venom: The Last Dance,Rishon Letzion,R
CC,23/10/2024,23:00,Venom: The Last Dance,Rishon Letzion,R
